Date,Player1,Player2,Player1 HP,Player2 HP,Player1 Damage,Player2 Damage,Result,Points,Classed
26/06/2015 18:13:19,WtfCardinalUA,Fito,0.0,5711.0,0,4801,Fito won,2,no
26/06/2015 18:16:13,Fito,Hybrid,6312.6956,0.0,4505,0,Fito won,3,no
26/06/2015 18:17:12,Thumbelina,f0q,0.0,5037.514496005961,5735,5824,f0q won,3,no
26/06/2015 18:20:15,WtfCardinalUA,Fito,0.0,5353.383040000001,583,5030,Fito won,2,no
26/06/2015 18:21:54,Zoomywka,f0q,0.0,3751.240800017881,3769,8323,f0q won,4,no
26/06/2015 18:23:01,Abmin,Hybrid,0.0,0.0,0,0,Hybrid default,4,no
26/06/2015 18:24:27,Fito,Thumbelina,3531.21544,0.0,5443,4127,Fito won,4,no
26/06/2015 18:25:48,WtfCardinalUA,f0q,4404.0,0.0,6795,0,WtfCardinalUA won,1,no
26/06/2015 18:26:30,EvAlyIIIioH,Zoomywka,891.4031579999988,0.0,7739,2154,EvAlyIIIioH won,3,no
26/06/2015 18:29:22,Hybrid,WtfCardinalUA,4124.3928,0.0,5845,0,Hybrid won,1,no
26/06/2015 18:30:03,3JI6IDH9I,f0q,13762.243168055138,0.0,22818,639,3JI6IDH9I won,3,no
26/06/2015 18:31:51,Fito,Zoomywka,0.0,0.0,0,0,Zoomywka crash,3,no
26/06/2015 18:33:26,WtfCardinalUA,Thumbelina,0.0,5458.0,0,4494,Thumbelina won,1,no
26/06/2015 18:33:55,f0q,Hybrid,4051.9832960134104,0.0,2250,4253,f0q won,1,no
26/06/2015 18:37:28,Hybrid,f0q,3847.7855999999992,0.0,5936,0,Hybrid won,1,no
26/06/2015 18:37:57,Thumbelina,Fito,0.0,4270.04712,939,6135,Fito won,3,no
26/06/2015 18:41:10,EvAlyIIIioH,Hybrid,0.0,123.09624160932471,3865,5135,Hybrid won,1,no
26/06/2015 18:43:41,Zoomywka,f0q,2540.910190539998,0.0,10577,5574,Zoomywka won,2,no
26/06/2015 18:46:34,Thumbelina,WtfCardinalUA,4849.502756,0.0,4065,641,Thumbelina won,1,no
26/06/2015 18:47:03,Hybrid,f0q,3974.3927999999996,0.0,7804,0,Hybrid won,2,no
26/06/2015 18:51:57,Zoomywka,Fito,0.0,4588.7091199999995,200,7670,Fito won,3,no
26/06/2015 18:56:56,Hybrid,f0q,4401.0,6871.0,0,0,draw,2,no
26/06/2015 19:00:20,EvAlyIIIioH,WtfCardinalUA,0.0,3965.766584,509,5799,WtfCardinalUA won,1,no
26/06/2015 19:00:21,Thumbelina,Fito,0.0,5466.8692,0,5028,Fito won,3,no
26/06/2015 19:01:39,f0q,Zoomywka,4324.77948801043,0.0,8777,600,f0q won,2,no
26/06/2015 19:04:42,f0q,Thumbelina,0.0,5458.0,0,8626,Thumbelina won,2,no
26/06/2015 19:05:23,Fito,3JI6IDH9I,1941.7734399999986,0.0,16725,17228,Fito won,4,no
26/06/2015 19:07:56,f0q,WtfCardinalUA,6799.0,0.0,6432,0,f0q won,1,no
26/06/2015 19:13:01,EvAlyIIIioH,Fito,0.0,4214.7483999999995,1732,4724,Fito won,3,no
26/06/2015 19:13:35,Thumbelina,Zoomywka,5458.0,7140.0,0,0,draw,2,no
26/06/2015 19:14:02,Abmin,f0q,0.0,4012.6719360104307,11887,6885,f0q won,2,no
26/06/2015 19:17:46,Zoomywka,f0q,7140.0,0.0,6428,0,Zoomywka won,1,no
26/06/2015 19:17:57,Fito,Abmin,1133.9204799999998,0.0,6004,9488,Fito won,3,no
26/06/2015 19:18:15,3JI6IDH9I,Thumbelina,0.0,5458.0,0,13972,Thumbelina won,2,no
26/06/2015 19:22:28,Fito,Thumbelina,4707.405360000001,0.0,5825,1701,Fito won,3,no
26/06/2015 19:22:59,Zoomywka,3JI6IDH9I,0.0,13447.073280023844,1637,8471,3JI6IDH9I won,2,no
27/06/2015 18:12:11,F4ckTheWorld,EvAlyIIIioH,8443.48390400447,0.0,5198,1604,F4ckTheWorld won,2,no
27/06/2015 18:12:22,CyMMoHep,Hybrid,0.0,3932.3388,496,5678,Hybrid won,2,no
27/06/2015 18:15:54,Hybrid,EvAlyIIIioH,0.0,3306.464534999999,0,4608,EvAlyIIIioH won,2,no
27/06/2015 18:17:13,F4ckTheWorld,f0q,0.0,5892.370048035764,1377,11115,f0q won,3,no
27/06/2015 18:20:17,F4ckTheWorld,f0q,9914.09504,0.0,5917,0,F4ckTheWorld won,3,no
27/06/2015 18:20:35,Hybrid,CyMMoHep,0.0,1146.1886000000004,10108,4245,CyMMoHep won,2,no
27/06/2015 18:20:56,CTAJIbHOU,EvAlyIIIioH,4024.1463599999997,0.0,4984,4928,CTAJIbHOU won,2,no
27/06/2015 18:23:48,f0q,Hybrid,0.0,4351.0,0,5767,Hybrid won,1,no
27/06/2015 18:24:09,F4ckTheWorld,Zoomywka,8191.456896014899,0.0,7668,1871,F4ckTheWorld won,1,no
27/06/2015 18:27:32,EvAlyIIIioH,CyMMoHep,377.50671499999896,0.0,7338,3784,EvAlyIIIioH won,2,no
27/06/2015 18:29:01,Hybrid,f0q,1872.3635199999999,0.0,7394,2622,Hybrid won,1,no
27/06/2015 18:31:55,EvAlyIIIioH,f0q,3435.760830999999,0.0,7308,455,EvAlyIIIioH won,2,no
27/06/2015 18:33:04,CTAJIbHOU,Abmin,4429.481329999992,0.0,6089,4298,CTAJIbHOU won,2,no
27/06/2015 18:35:57,f0q,Hybrid,2108.3156160014896,0.0,6672,2792,f0q won,2,no
27/06/2015 18:36:08,CyMMoHep,F4ckTheWorld,0.0,5205.673984004471,5604,12023,F4ckTheWorld won,3,no
27/06/2015 18:39:31,CyMMoHep,EvAlyIIIioH,4707.2037,0.0,6616,100,CyMMoHep won,2,no
27/06/2015 18:40:10,Abmin,CTAJIbHOU,0.0,2421.9340739999966,5033,5679,CTAJIbHOU won,2,no
27/06/2015 18:44:14,Abmin,CyMMoHep,4401.9199488,0.0,6258,919,Abmin won,1,no
27/06/2015 18:46:03,CTAJIbHOU,F4ckTheWorld,4223.38766,0.0,10727,8933,CTAJIbHOU won,4,no
27/06/2015 18:49:46,CyMMoHep,Abmin,0.0,5241.0,18,5773,Abmin won,2,no
27/06/2015 18:53:27,CTAJIbHOU,f0q,1674.2578350000028,0.0,20792,15646,CTAJIbHOU won,2,no
27/06/2015 18:56:39,Abmin,f0q,5241.0,0.0,6993,0,Abmin won,2,no
27/06/2015 18:57:20,CyMMoHep,F4ckTheWorld,0.0,5134.641604892268,6179,10203,F4ckTheWorld won,2,no
27/06/2015 19:00:23,CyMMoHep,F4ckTheWorld,4765.0,0.0,8631,0,CyMMoHep won,2,no
27/06/2015 19:03:32,f0q,CTAJIbHOU,3173.7735040789753,0.0,11986,11363,f0q won,1,no
28/06/2015 0:01:00,PvPMaster,,2.68742476E8,92.0,5,31,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,Semp1ternal,,2.68606605E8,92.0,5,5,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,ChupakaNebrey,,2.68835793E8,103.0,0,18,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,TrueEvil,,2.68799477E8,116.0,0,18,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,XxMrJIaKoSxX,,2.68525865E8,115.0,0,18,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,loOol,,2.68692863E8,118.0,0,18,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,Gambler,,2.68504667E8,104.0,0,18,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,Akstishka,,2.68570102E8,101.0,0,18,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,Business,,2.68712063E8,105.0,0,18,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,Thumbelina,,2.6874408E8,103.0,12,12,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,WtfCardinalUA,,2.68503503E8,95.0,10,6,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,Fito,,2.68985936E8,96.0,12,54,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,3JI6IDH9I,,2.68669483E8,88.0,4,17,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,W1shka,,2.68812652E8,96.0,0,18,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,theDyingSoul,,2.68717593E8,97.0,0,18,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,Zoomywka,,2.68589443E8,90.0,12,7,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,Hybrid,,2.68504928E8,110.0,14,8,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,EvAlyIIIioH,,2.68544309E8,103.0,11,13,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,Abmin,,2.68596156E8,109.0,7,14,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,CyMMoHep,,2.68578159E8,96.0,9,12,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,F4ckTheWorld,,2.68657307E8,115.0,8,20,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,f0q,,2.69066887E8,105.0,25,10,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,CTAJIbHOU,,2.69008703E8,99.0,6,29,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,Prophet,,2.68592279E8,98.0,0,18,noble-charId-classId-compdone-points,0,
28/06/2015 0:01:00,Zoomywka,,2.68589443E8,90.0,0,0,awarded hero,0,
28/06/2015 0:01:00,WtfCardinalUA,,2.68503503E8,95.0,0,0,awarded hero,0,
28/06/2015 0:01:00,Fito,,2.68985936E8,96.0,0,0,awarded hero,0,
28/06/2015 0:01:00,EvAlyIIIioH,,2.68544309E8,103.0,0,0,awarded hero,0,
28/06/2015 0:01:00,f0q,,2.69066887E8,105.0,0,0,awarded hero,0,
28/06/2015 0:01:00,Hybrid,,2.68504928E8,110.0,0,0,awarded hero,0,
14/07/2015 20:38:03,TNT,6ypbluMuIIIa,4022.486636,0.0,4065,1716,TNT won,3,no
14/07/2015 20:38:04,BorisBritva,DrowRanger,0.0,3368.7201760238418,1755,4649,DrowRanger won,3,no
14/07/2015 20:40:11,BorisBritva,DrowRanger,0.0,0.0,0,0,BorisBritva default,5,no
14/07/2015 20:41:55,6ypbluMuIIIa,TNT,2370.2253799999994,0.0,8859,1576,6ypbluMuIIIa won,3,no
15/07/2015 22:08:02,gravemakerr,DrowRanger,493.0861120000008,0.0,5779,3444,gravemakerr won,3,no
15/07/2015 22:10:21,CEM,Nezhnaya,3339.4827599999994,0.0,10605,7159,CEM won,3,no
19/07/2015 0:01:00,4iKaBoOM,,2.68517498E8,88.0,0,18,noble-charId-classId-compdone-points,0,
19/07/2015 0:01:00,DrowRanger,,2.6850368E8,109.0,2,18,noble-charId-classId-compdone-points,0,
19/07/2015 0:01:00,BorisBritva,,2.68503613E8,103.0,1,10,noble-charId-classId-compdone-points,0,
19/07/2015 0:01:00,6ypbluMuIIIa,,2.68514191E8,110.0,2,18,noble-charId-classId-compdone-points,0,
19/07/2015 0:01:00,TNT,,2.68503824E8,92.0,2,18,noble-charId-classId-compdone-points,0,
19/07/2015 0:01:00,TDK,,2.68605259E8,88.0,0,18,noble-charId-classId-compdone-points,0,
19/07/2015 0:01:00,Schooter,,2.68683091E8,88.0,0,18,noble-charId-classId-compdone-points,0,
19/07/2015 0:01:00,gravemakerr,,2.68654987E8,103.0,1,21,noble-charId-classId-compdone-points,0,
19/07/2015 0:01:00,CEM,,2.6885443E8,105.0,1,21,noble-charId-classId-compdone-points,0,
19/07/2015 0:01:00,Nezhnaya,,2.68605878E8,114.0,1,15,noble-charId-classId-compdone-points,0,
